SEBI REPORT For Trade date 17-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Zee Media Corporation Limited,INE966H01019,29458,3.53
KAMAT HOTE I,INE967C01018,3115,7.97
Krishna Institute of Medical Sciences Limited,INE967H01025,9811,70.29
Lemon Tree Hotels Limited,INE970X01018,332707,544.27
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,4887,160.67
West Coast Paper Mills Limited,INE976A01021,4719,25.43
RBL Bank Limited,INE976G01028,384645,978.03
LEHAR FOOTWEARS LIMITED,INE976H01018,2000,4.82
Tata Capital Limited,INE976I01016,5052,16.39
AGI Infra Limited,INE976R01033,40379,110.34
Heritage Foods (India) Ltd.,INE978A01027,16440,80.88
Saregama India Ltd.,INE979A01025,12912,63.01
HAWKINS COOK,INE979B01015,110,9.68
Jyoti CNC Automation Limited,INE980O01024,16864,170.69
ADF Foods Limited.,INE982B01027,12210,28.15
Hathway Cable & Datacom Limited,INE982F01036,384780,60.49
One 97 Communications Limited,INE982J01020,24328,311.16
TeamLease Services Limited,INE985S01024,1359,26.78
Natco Pharma Ltd.,INE987B01026,94513,906.35
Apeejay Surrendra Park Hotels Limited,INE988S01028,124743,200.95
Sanghvi Movers Ltd.,INE989A01032,18469,67.47
Diamond Cables Ltd.,INE989C01038,46069,67.66
Man Industries (India) Ltd,INE993A01026,6256,26.50
NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,INE995S01015,233461,195.99
Mahindra Holidays & Resorts India Limite,INE998I01010,9559,34.93
KSB LIMITED,INE999A01023,1421,11.48
Sanghi Industries Ltd.,INE999B01013,1527,1.08
Orient Green Power Company Limited,INE999K01014,155769,22.82
Quantum Mutual Fund,INF082J01408,1,0.00
Bajaj Finserv Mutual Fund,INF0QA701714,11,0.01
Bajaj Finserv Mutual Fund,INF0QA701722,53,0.14
Zerodha Mutual Fund,INF0R8F01034,3,0.00
Zerodha Mutual Fund,INF0R8F01042,28684,5.27
Zerodha Mutual Fund,INF0R8F01059,6148,0.67
Zerodha Mutual Fund,INF0R8F01067,101,0.01
Zerodha Mutual Fund,INF0R8F01091,85509,14.59
ICICI Prudential Mutual Fund,INF109K012R6,6600,18.86
ICICI Prudential Mutual Fund,INF109K1A153,362,0.12
ICICI Prudential Mutual Fund,INF109K1A344,1005,0.11
ICICI Prudential Mutual Fund,INF109KB15Y7,13959,15.58
ICICI Prudential Mutual Fund,INF109KC10S8,2131,1.54
ICICI Prudential Mutual Fund,INF109KC10V2,4126,1.01
ICICI Prudential BSE Midcap Select ETF,INF109KC10W0,351,0.06
ICICI Prudential Mutual Fund,INF109KC11V0,1,0.00
ICICI Prudential Mutual Fund,INF109KC11W8,35169,7.86
ICICI Prudential Mutual Fund,INF109KC15I8,2643,1.49
ICICI Prudential Mutual Fund,INF109KC16E5,11515,11.33
ICICI Prudential Mutual Fund,INF109KC16I6,11399,4.55
ICICI Prudential Nifty 100 ETF,INF109KC16V9,350,0.10
ICICI Prudential Mutual Fund,INF109KC16X5,269,0.03
ICICI Prudential Mutual Fund,INF109KC17C7,21810,6.36
ICICI Prudential Mutual Fund,INF109KC17L8,302,0.10
ICICI Prudential Mutual Fund,INF109KC17V7,2643,0.73
ICICI Prudential Mutual Fund,INF109KC18U7,3618,0.94
ICICI Prudential Mutual Fund,INF109KC18V5,40,0.01
ICICI Prudential Mutual Fund,INF109KC18W3,79374,9.51
ICICI Prudential Mutual Fund,INF109KC19O8,335,0.31
ICICI Prudential Mutual Fund,INF109KC19U5,630,0.14
ICICI Prudential Mutual Fund,INF109KC19V3,33422,20.04
ICICI Prudential Mutual Fund,INF109KC19W1,23779,2.49
ICICI Prudential Mutual Fund,INF109KC1KT9,1,0.01
ICICI Prudential Mutual Fund,INF109KC1NS5,3411,2.35
ICICI Prudential Gold iWIN ETF,INF109KC1NT3,142567,145.01
ICICI Prudential Mutual Fund,INF109KC1Q72,2,0.00
ICICI Prudential Mutual Fund,INF109KC1V42,45,0.05
ICICI Prudential BSE 500 ETF,INF109KC1V59,329,0.13
ICICI Prudential Mutual Fund,INF109KC1Y56,649950,1071.95
Kotak Mahindra Mutual Fund,INF174K014P6,538,1.46
Kotak Mahindra Mutual Fund - Permitted,INF174K01F59,7,0.04
Kotak Mahindra Mutual Fund - Permitted,INF174KA1HJ8,4216,4.09
HDFC Mutual Fund,INF179KC1965,1339,3.67
HDFC Mutual Fund,INF179KC1981,77987,83.28
HDFC Mutual Fund,INF179KC1DI2,110277,170.39
HDFC Mutual Fund,INF179KC1DL6,1373,0.82
HDFC Mutual Fund,INF179KC1FB2,16452,29.07
HDFC Mutual Fund,INF179KC1HR4,364,0.09
HDFC Mutual Fund,INF179KC1HS2,1283,0.91
HDFC Mutual Fund,INF179KC1HT0,924,0.20
HDFC Mutual Fund,INF179KC1HU8,1,0.00
HDFC Mutual Fund,INF179KC1HV6,5915,1.86
HDFC Mutual Fund,INF179KC1HW4,1276,0.99
HDFC Mutual Fund,INF179KC1HX2,115,0.10
HDFC Mutual Fund,INF179KC1HY0,1100,0.65
HDFC Mutual Fund,INF179KC1HZ7,28,0.01
HDFC Mutual Fund,INF179KC1IA8,1000,0.38
SBI Mutual Fund,INF200KA13Z8,1,0.01
SBI Mutual Fund-Permitted,INF200KA16D8,41323,43.51
SBI Mutual Fund-Permitted,INF200KA1FS1,7089,19.46
SBI Mutual Fund,INF200KB1217,12356,20.75
SBI Mutual Fund,INF200KB1282,113,0.03
SBI Mutual Fund,INF200KB1712,1006,0.50
NIPPON INDIA ETF NIFTY 100,INF204K014N5,395,1.05
Reliance Mutual Fund-Permitted,INF204KB14I2,132497,371.21
Reliance Mutual Fund-Permitted,INF204KB15I9,8811,50.35
Nippon India Mutual Fund - Permitted,INF204KB15V2,22489,8.89
Reliance Mutual Fund-Permitted,INF204KB16I7,68595,60.41
NIPPON INDIA ETF GOLD BEES,INF204KB17I5,589210,585.56
NIPPON INDIA ETF HANG SENG BEES,INF204KB19I1,7829,37.32
Nippon India Mutual Fund - Permitted,INF204KB1V68,20944,47.41
Nippon India Mutual Fund - Permitted,INF204KC1089,1500,0.35
Nippon India Mutual Fund - Permitted,INF204KC1402,21111,30.76
Religare Mutual Fund,INF205K01361,15,1.76
Aditya Birla Sun Life Mutual Fund,INF209KB10C2,3748,0.57
Aditya Birla Sun Life BSE Sensex ETF,INF209KB10E8,21,0.02
Aditya Birla Sun Life Mutual Fund,INF209KB11D8,400,0.16
Aditya Birla Sun Life Mutual Fund,INF209KB14K7,14342,4.50
Aditya Birla Sun Life Mutual Fund,INF209KB15K4,210,0.05
Aditya Birla Sun Life Mutual Fund,INF209KB16D7,40,0.03
Aditya Birla Sun Life Mutual Fund,INF209KB17D5,838,0.48
Aditya Birla Sun Life Mutual Fund,INF209KB18D3,621,0.68
Aditya Birla Sun Life Mutual Fund,INF209KB19D1,1872,0.55
Aditya Birla Sun Life Mutual Fund,INF209KB19F6,39821,65.47
Aditya Birla Sun Life Mutual Fund,INF209KB19Z4,220,0.02
Motilal Oswal Mutual Fund,INF247L01023,17113,10.91
Motilal Oswal Mutual Fund-Permitted,INF247L01536,4,0.01
Motilal Oswal Mutual Fund,INF247L01AK4,90,0.06
Motilal Oswal Mutual Fund,INF247L01AP3,36680,88.40
Motilal Oswal Mutual Fund,INF247L01AU3,4713,4.80
Motilal Oswal Mutual Fund,INF247L01BB1,350,0.16
Motilal Oswal Mutual Fund,INF247L01BE5,374,0.42
Motilal Oswal Mutual Fund,INF247L01BK2,50,0.03
Motilal Oswal Mutual Fund,INF247L01BL0,15,0.01
BARODA BNP PARIBAS MUTUAL FUND,INF251K01SU9,8000,8.51
Tata Mutual Fund - Permitted,INF277KA1976,225675,27.36
ICICI Prudential BSE Sensex ETF,INF346A01034,21,0.20
Kotak Mahindra Mutual Fund - Permitted,INF373I01023,252,1.91
Nippon India Mutual Fund,INF457M01133,38474,35.20
360 ONE Mutual Fund,INF579M01BB5,12355,12.42
Reliance Mutual Fund-Permitted,INF732E01037,2519,25.19
Reliance Mutual Fund-Permitted,INF732E01045,3407,24.78
Reliance Mutual Fund-Permitted,INF732E01128,52,0.25
Nippon India Mutual Fund,INF732E01268,236,2.21
DSP Mutual Fund,INF740KA1CL0,2015,5.53
DSP Mutual Fund,INF740KA1EU7,1,0.01
DSP Mutual Fund,INF740KA1RE3,1805,3.05
DSP Mutual Fund,INF740KA1SW3,1200,1.48
DSP Mutual Fund,INF740KA1SY9,5,0.00
DSP Mutual Fund,INF740KA1SZ6,1,0.00
DSP Mutual Fund,INF740KA1UR9,246,0.24
Edelweiss Mutual Fund,INF754K01TX4,860,0.20
Mirae Asset Mutual Fund,INF769K01EG9,50740,132.03
Mirae Asset Mutual Fund,INF769K01FN2,40,0.28
Mirae Asset Mutual Fund,INF769K01GS9,11,0.00
Mirae Asset Mutual Fund,INF769K01HF4,30758,50.74
Mirae Asset Mutual Fund,INF769K01HI8,7683,2.14
Mirae Asset Mutual Fund,INF769K01HP3,1993,1.31
Mirae Asset Mutual Fund,INF769K01HS7,13778,3.66
Mirae Asset Mutual Fund,INF769K01IB1,203,0.30
Mirae Asset Mutual Fund,INF769K01IC9,45793,9.90
Mirae Asset Mutual Fund,INF769K01JP9,10880,12.66
Mirae Asset Mutual Fund,INF769K01KG6,1229,1.91
Mirae Asset Mutual Fund,INF769K01KT9,702,0.60
Mirae Asset Mutual Fund,INF769K01KU7,20171,5.79
Mirae Asset Mutual Fund,INF769K01KV5,1725,0.64
Mirae Asset Mutual Fund,INF769K01LC3,22180,10.07
Mirae Asset Mutual Fund,INF769K01LJ8,5354,2.65
Mirae Asset Mutual Fund,INF769K01LQ3,2892,0.89
Mirae Asset Mutual Fund,INF769K01LX9,3250,0.54
Mirae Asset Mutual Fund,INF769K01LY7,6208,0.63
Mirae Asset Mutual Fund,INF769K01LZ4,365,0.30
Mirae Asset Mutual Fund,INF769K01NS5,4028,0.49
Mirae Asset Mutual Fund,INF769K01OA1,25,0.00
Mirae Asset Mutual Fund,INF769K01ON4,341,0.17
UTI BSE  Sensex Next 50 ETF,INF789F1AUU3,1,0.00
UTI Mutual Fund,INF789F1AUV1,28,0.01
UTI Mutual Fund,INF789F1AUW9,134,0.10
UTI Mutual Fund - Permiited,INF789F1AUX7,106,0.09
UTI Mutual Fund,INF789F1AYK6,25379,39.12
UTI Mutual Fund,INF789F1AYX9,9,0.02
UTI Mutual Fund,INF789F1AZC0,17,0.05
UTI BSE Sensex ETF,INF789FB1X58,11,0.10
Axis Mutual Fund,INF846K010Q0,1,0.00
Axis Mutual Fund,INF846K016C7,50,0.06
Axis Mutual Fund,INF846K01W80,12712,12.46
Axis Mutual Fund,INF846K01Y96,2,0.01

* Figures are rounded to the nearest decimal.
